4.397394136807819, 0.176086956521739
4.72312703583062, -0.17934782608695676
4.78827361563518, -0.1597826086956522
4.86970684039088, -0.1597826086956522
5.521172638436484, -0.19239130434782625
5.684039087947885, -0.17934782608695676
6.026058631921826, -0.15000000000000013
6.514657980456027, -0.1467391304347827
6.661237785016288, -0.1760869565217391
5.765472312703585, -0.11086956521739133
6.009771986970685, -0.11086956521739133
3.013029315960913, -0.026086956521739202
3.1433224755700344, -0.026086956521739202
3.1758957654723137, -0.09782608695652195
2.9967426710097733, -0.06847826086956532
3.1758957654723137, -0.065217391304348
2.9967426710097733, -0.14347826086956528
2.9153094462540725, -0.18260869565217397
3.1433224755700344, -0.18260869565217397
3.3061889250814334, -0.1467391304347827
2.6872964169381124, -0.003260869565217539
3.3224755700325748, 0.06521739130434778
3.3387622149837144, 0.10434782608695636
3.4853420195439755, 0.10434782608695636
3.0781758957654732, 0.035869565217391264
3.0781758957654732, 0.05217391304347818
2.752442996742672, -0.01630434782608703
2.589576547231271, -0.065217391304348
2.752442996742672, -0.12717391304347836
2.703583061889252, -0.11086956521739133
3.4039087947882747, -0.003260869565217539
3.501628664495115, -0.048913043478260976
3.4853420195439755, -0.08478260869565224
3.4853420195439755, -0.10760869565217401
3.5667752442996754, -0.13695652173913042
3.729641693811076, -0.16956521739130448
3.7459283387622158, -0.1043478260869567
3.7459283387622158, -0.1304347826086958
3.9739413680781777, -0.1467391304347827
1.2052117263843654, 0.4076086956521738
5.602605863192184, 0.19891304347826078
6.009771986970685, 0.176086956521739
6.172638436482087, 0.16630434782608683
5.765472312703585, -0.01630434782608703
5.537459283387624, 0.035869565217391264
7.475570032573291, -0.09456521739130441
7.964169381107492, -0.003260869565217539
5.293159609120522, 0.20543478260869552
5.293159609120522, 0.19565217391304335
2.980456026058633, 0.11413043478260854
2.980456026058633, 0.09130434782608687
2.752442996742672, 0.061956521739130355
2.899022801302933, 0.045652173913043326
3.3224755700325748, -0.02934782608695674
2.752442996742672, -0.035869565217391375
3.7459283387622158, 0.06847826086956521
3.3061889250814334, 0.14347826086956517
3.387622149837134, 0.14673913043478248
3.501628664495115, 0.14673913043478248
3.729641693811076, 0.1499999999999999
3.8762214983713363, 0.15652173913043466
3.9739413680781777, 0.15652173913043466
4.153094462540718, 0.19565217391304335
4.462540716612379, 0.14673913043478248
4.78827361563518, 0.14673913043478248
4.543973941368079, -0.035869565217391375
4.62540716612378, -0.05543478260869583
4.674267100977199, -0.07500000000000007
4.804560260586321, -0.035869565217391375
4.78827361563518, -0.05869565217391315
4.8208469055374605, -0.08478260869565224
5.114006514657982, -0.039130434782608914
5.1302931596091215, -0.065217391304348
5.032573289902281, -0.09456521739130441
5.765472312703585, -0.05869565217391315
5.293159609120522, 0.003260869565217317
5.065146579804562, -1.1102230246251565e-16
5.048859934853421, 0.019565217391304235
6.98697068403909, -0.1043478260869567
7.11726384364821, -0.1043478260869567
7.719869706840393, -0.026086956521739202
7.5244299674267126, -0.01630434782608703
6.98697068403909, 0.05217391304347818
7.05211726384365, 0.02608695652173898
6.791530944625409, 0.016304347826086807
6.498371335504887, 0.12065217391304339
6.742671009771989, 0.14673913043478248
6.2703583061889265, 0.11739130434782596
6.205211726384366, 0.10108695652173894
6.042345276872965, 0.12065217391304339
5.7003257328990244, 0.1369565217391303
5.8469055374592855, 0.1369565217391303
5.521172638436484, 0.1499999999999999
5.374592833876223, 0.1499999999999999
5.032573289902281, 0.15326086956521734
4.967426710097721, 0.14347826086956517
4.169381107491858, 0.10760869565217379
4.087947882736157, 0.09130434782608687
3.9087947882736165, 0.029347826086956408
3.729641693811076, 0.006521739130434745
4.348534201954399, -0.07173913043478275
4.4788273615635195, -0.12717391304347836
4.60912052117264, -0.1304347826086958
4.267100977198699, -0.1304347826086958
5.504885993485343, -0.006521739130434967
5.504885993485343, -0.035869565217391375
5.3583061889250825, -0.0913043478260871
6.188925081433226, -0.05217391304347829
6.2703583061889265, -0.05217391304347829
6.2703583061889265, -0.09782608695652195
6.677524429967427, -0.09782608695652195
6.530944625407168, -0.08804347826086978
6.335504885993487, -0.08804347826086978
6.416938110749188, -0.10108695652173916
6.302931596091208, 0.006521739130434745
6.2703583061889265, -0.006521739130434967
5.960912052117266, -1.1102230246251565e-16
5.993485342019545, 0.04239130434782601
5.765472312703585, 0.06521739130434778
5.016286644951141, 0.06521739130434778
4.804560260586321, 0.06521739130434778
6.677524429967427, 0.12065217391304339
6.742671009771989, 0.0945652173913043
7.980456026058635, 0.029347826086956408
7.817589576547233, 0.07173913043478242
8.143322475570034, -0.03260869565217406
8.224755700325733, -0.02934782608695674
8.306188925081436, -0.02934782608695674
8.387622149837135, -0.003260869565217539
8.436482084690557, -0.02934782608695674
7.247557003257331, 0.006521739130434745
7.573289902280132, 0.032608695652173836
3.697068403908796, -0.03260869565217406
3.892508143322477, -0.07173913043478275
3.648208469055376, 0.11739130434782596
3.811074918566777, 0.003260869565217317
1.335504885993486, -0.04239130434782623
1.335504885993486, -0.06847826086956532
1.4820846905537466, -0.07173913043478275
1.7752442996742674, 0.029347826086956408
1.9218241042345285, 0.02608695652173898
2.182410423452769, -0.06847826086956532
2.166123778501629, -0.09456521739130441
2.19869706840391, -0.11739130434782619
2.3452768729641695, -0.09456521739130441
3.7947882736156364, 0.10434782608695636
4.120521172638438, 0.16956521739130426
4.234527687296418, 0.15978260869565197
4.120521172638438, 0.14347826086956517
3.9739413680781777, 0.13043478260869545
3.9413680781758975, 0.09782608695652162
3.892508143322477, 0.06521739130434778
4.039087947882737, 0.05869565217391293
4.087947882736157, 0.032608695652173836
4.218241042345277, 0.04239130434782601
4.462540716612379, 0.10108695652173894
4.446254071661239, 0.12391304347826082
4.283387622149839, 0.15978260869565197
4.153094462540718, 0.1369565217391303
4.315960912052119, 0.03913043478260858
4.413680781758958, 0.07826086956521727
4.65798045602606, 0.11413043478260854
4.78827361563518, 0.12065217391304339
4.5928338762214995, 0.0945652173913043
4.527687296416939, 0.07499999999999984
4.055374592833877, -0.003260869565217539
4.739413680781761, 0.022826086956521663
4.72312703583062, 0.03913043478260858
4.462540716612379, 0.045652173913043326
4.446254071661239, 0.016304347826086807
4.64169381107492, 0.006521739130434745
4.65798045602606, -0.013043478260869712
4.804560260586321, -0.019565217391304346
4.511400651465799, -0.009782608695652284
4.332247557003258, -0.01630434782608703
4.267100977198699, 0.003260869565217317
4.169381107491858, 0.019565217391304235
4.120521172638438, -0.019565217391304346
4.201954397394138, -0.039130434782608914
4.283387622149839, -0.05869565217391315
3.957654723127037, -0.026086956521739202
4.039087947882737, -0.04239130434782623
4.120521172638438, -0.065217391304348
4.201954397394138, -0.07500000000000007
3.811074918566777, -0.019565217391304346
3.8599348534201967, -0.039130434782608914
3.957654723127037, -0.05543478260869583
4.006514657980457, -0.07500000000000007
3.7133550488599356, 0.05869565217391293
3.7133550488599356, 0.1891304347826086
3.778501628664496, 0.19239130434782592
3.469055374592834, 0.16956521739130426
3.3387622149837144, 0.17282608695652169
3.5667752442996754, 0.14021739130434774
3.469055374592834, 0.16956521739130426
4.62540716612378, 0.048913043478260754
4.65798045602606, 0.06521739130434778
4.7557003257329, 0.0945652173913043
4.902280130293161, 0.0945652173913043
4.967426710097721, 0.11739130434782596
5.114006514657982, 0.13043478260869545
5.114006514657982, 0.10108695652173894
5.032573289902281, 0.08804347826086945
5.114006514657982, 0.07499999999999984
5.244299674267102, 0.09782608695652162
5.325732899022802, 0.11086956521739122
5.423452768729643, 0.12717391304347814
5.488599348534203, 0.11739130434782596
5.407166123778503, 0.10434782608695636
5.407166123778503, 0.08478260869565202
5.325732899022802, 0.08478260869565202
5.228013029315963, 0.061956521739130355
5.374592833876223, 0.0554347826086955
5.456026058631923, 0.05869565217391293
5.537459283387624, 0.09782608695652162
5.651465798045604, 0.12065217391304339
5.765472312703585, 0.10108695652173894
5.651465798045604, 0.09782608695652162
5.504885993485343, 0.0815217391304347
5.912052117263844, 0.11413043478260854
5.928338762214986, 0.09130434782608687
6.091205211726386, 0.08804347826086945
6.042345276872965, 0.061956521739130355
6.172638436482087, 0.05869565217391293
6.335504885993487, 0.09130434782608687
6.254071661237786, 0.07826086956521727
6.123778501628665, 0.035869565217391264
5.977198697068406, 0.02608695652173898
6.042345276872965, -0.013043478260869712
6.221498371335507, 0.022826086956521663
6.254071661237786, 0.05217391304347818
6.449511400651467, 0.08804347826086945
6.596091205211728, 0.08804347826086945
6.449511400651467, 0.061956521739130355
6.563517915309447, 0.06847826086956521
6.677524429967427, 0.061956521739130355
6.433224755700328, 0.035869565217391264
6.563517915309447, 0.04239130434782601
6.71009771986971, 0.032608695652173836
6.563517915309447, 0.02608695652173898
6.530944625407168, 0.016304347826086807
6.530944625407168, -0.003260869565217539
6.644951140065148, 0.019565217391304235
6.644951140065148, -0.006521739130434967
6.563517915309447, -0.02934782608695674
6.547231270358308, -0.048913043478260976
6.596091205211728, -0.05543478260869583
6.677524429967427, -0.03260869565217406
6.742671009771989, -0.013043478260869712
6.840390879478829, -0.003260869565217539
6.726384364820849, -0.07173913043478275
6.75895765472313, -0.048913043478260976
6.954397394136809, -0.013043478260869712
7.05211726384365, 0.006521739130434745
7.133550488599351, -0.006521739130434967
7.198697068403911, -0.019565217391304346
7.4918566775244315, 0.06847826086956521
7.4104234527687325, 0.05217391304347818
7.26384364820847, 0.05869565217391293
7.345276872964172, 0.03913043478260858
7.394136807817592, 0.016304347826086807
5.1302931596091215, 0.035869565217391264
5.195439739413682, -0.006521739130434967
5.521172638436484, -0.08152173913043492
5.325732899022802, -0.039130434782608914
5.244299674267102, -0.03260869565217406
5.521172638436484, -0.10760869565217401
5.195439739413682, -0.07826086956521738
4.804560260586321, -0.1043478260869567
5.537459283387624, -0.06847826086956532
5.5863192182410435, -0.09782608695652195
5.3908794788273635, -0.1043478260869567
7.05211726384365, -0.03260869565217406
7.182410423452771, -0.04239130434782623
7.133550488599351, -0.07173913043478275
7.28013029315961, -0.061956521739130466
7.3778501628664515, -0.048913043478260976
7.5244299674267126, -0.035869565217391375
7.654723127035831, -0.05543478260869583
7.394136807817592, -0.07500000000000007
7.540716612377851, -0.065217391304348
7.736156351791534, -0.07826086956521738
7.8013029315960924, -0.05543478260869583
8.143322475570034, -0.05869565217391315
8.273615635179155, -0.05543478260869583
8.452768729641695, -0.048913043478260976
7.8338762214983735, 0.048913043478260754
7.785016286644954, 0.029347826086956408
7.589576547231271, 0.07826086956521727
7.687296416938114, 0.09130434782608687
2.2638436482084696, -0.15000000000000013
4.185667752442998, -0.10108695652173916
5.162866449511402, 0.01304347826086949
5.977198697068406, 0.15326086956521734
6.221498371335507, 0.15326086956521734
7.0032573289902285, -0.0913043478260871
5.000000000000001, -0.009782608695652284
5.521172638436484, 0.061956521739130355
5.325732899022802, 0.1369565217391303
3.7622149837133554, 0.13369565217391288
3.013029315960913, 0.10108695652173894
2.5732899022801314, -0.0913043478260871
5.553745928338764, -0.02934782608695674
7.817589576547233, 0.12717391304347814
5.504885993485343, 0.022826086956521663
2.8501628664495122, 0.09130434782608687
4.885993485342022, -0.10108695652173916
